UNIPROT	PROTEOFORM	REACTION_STID	REACTION_DISPLAY_NAME	PATHWAY_STID	PATHWAY_DISPLAY_NAME
P04114	P04114;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-392499	Metabolism of proteins
P04114	P04114;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-597592	Post-translational protein modification
P04114	P04114;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-8957275	Post-translational protein phosphorylation
P02671	P02671;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
P02671	P02671;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-392499	Metabolism of proteins
P02671	P02671;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-597592	Post-translational protein modification
P02671	P02671;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-8957275	Post-translational protein phosphorylation
P01042	P01042;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
P01042	P01042;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-392499	Metabolism of proteins
P01042	P01042;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-597592	Post-translational protein modification
P01042	P01042;00696:null	R-HSA-8952289	FAM20C phosphorylates FAM20C substrates	R-HSA-8957275	Post-translational protein phosphorylation
P06737	P06737;00046:15,00128:661	R-HSA-71590	glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]	R-HSA-71387	Metabolism of carbohydrates
P06737	P06737;00046:15,00128:661	R-HSA-71590	glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]	R-HSA-8982491	Glycogen metabolism
P06737	P06737;00046:15,00128:661	R-HSA-71590	glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]	R-HSA-70221	Glycogen breakdown (glycogenolysis)
P06737	P06737;00046:15,00128:661	R-HSA-71590	glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]	R-HSA-1430728	Metabolism
P06737	P06737;00046:15,00128:661	R-HSA-71588	glycogen phosphorylase (PYGL) dimer b + 2 ATP => glycogen phosphorylase (PYGL) dimer a + 2 ADP	R-HSA-71387	Metabolism of carbohydrates
P06737	P06737;00046:15,00128:661	R-HSA-71588	glycogen phosphorylase (PYGL) dimer b + 2 ATP => glycogen phosphorylase (PYGL) dimer a + 2 ADP	R-HSA-8982491	Glycogen metabolism
P06737	P06737;00046:15,00128:661	R-HSA-71588	glycogen phosphorylase (PYGL) dimer b + 2 ATP => glycogen phosphorylase (PYGL) dimer a + 2 ADP	R-HSA-70221	Glycogen breakdown (glycogenolysis)
P06737	P06737;00046:15,00128:661	R-HSA-71588	glycogen phosphorylase (PYGL) dimer b + 2 ATP => glycogen phosphorylase (PYGL) dimer a + 2 ADP	R-HSA-1430728	Metabolism
P06737	P06737;00046:15,00128:661	R-HSA-453339	poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]	R-HSA-71387	Metabolism of carbohydrates
P06737	P06737;00046:15,00128:661	R-HSA-453339	poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]	R-HSA-8982491	Glycogen metabolism
P06737	P06737;00046:15,00128:661	R-HSA-453339	poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]	R-HSA-70221	Glycogen breakdown (glycogenolysis)
P06737	P06737;00046:15,00128:661	R-HSA-453339	poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]	R-HSA-1430728	Metabolism
P49840	P49840;00046:21	R-HSA-198371	AKT phosphorylates GSK3	R-HSA-1257604	PIP3 activates AKT signaling
P49840	P49840;00046:21	R-HSA-198371	AKT phosphorylates GSK3	R-HSA-198323	AKT phosphorylates targets in the cytosol
P49840	P49840;00046:21	R-HSA-198371	AKT phosphorylates GSK3	R-HSA-162582	Signal Transduction
P49840	P49840;00046:21	R-HSA-198371	AKT phosphorylates GSK3	R-HSA-9006925	Intracellular signaling by second messengers
P49840	P49840;00046:21	R-HSA-2399966	AKT1 E17K mutant phosphorylates GSK3	R-HSA-1643685	Disease
P49840	P49840;00046:21	R-HSA-2399966	AKT1 E17K mutant phosphorylates GSK3	R-HSA-5663202	Diseases of signal transduction
P49840	P49840;00046:21	R-HSA-2399966	AKT1 E17K mutant phosphorylates GSK3	R-HSA-2219528	PI3K/AKT Signaling in Cancer
P49840	P49840;00046:21	R-HSA-2399966	AKT1 E17K mutant phosphorylates GSK3	R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730870	Phosphorylation of PIP2 to PIP3 by PI3K	R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730870	Phosphorylation of PIP2 to PIP3 by PI3K	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730870	Phosphorylation of PIP2 to PIP3 by PI3K	R-HSA-168249	Innate Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730870	Phosphorylation of PIP2 to PIP3 by PI3K	R-HSA-168256	Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730842	PI3K associates with phosphorylated GAB2	R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730842	PI3K associates with phosphorylated GAB2	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730842	PI3K associates with phosphorylated GAB2	R-HSA-168249	Innate Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730842	PI3K associates with phosphorylated GAB2	R-HSA-168256	Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730860	Phosphorylation of GAB2 by SYK/FYN	R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730860	Phosphorylation of GAB2 by SYK/FYN	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730860	Phosphorylation of GAB2 by SYK/FYN	R-HSA-168249	Innate Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730860	Phosphorylation of GAB2 by SYK/FYN	R-HSA-168256	Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730848	Recruitment of GAB2 to PM and FCERI by binding to GRB2	R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730848	Recruitment of GAB2 to PM and FCERI by binding to GRB2	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730848	Recruitment of GAB2 to PM and FCERI by binding to GRB2	R-HSA-168249	Innate Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730848	Recruitment of GAB2 to PM and FCERI by binding to GRB2	R-HSA-168256	Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730837	Recruitment of GRB2:SOS to p-10Y-NTAL	R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730837	Recruitment of GRB2:SOS to p-10Y-NTAL	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730837	Recruitment of GRB2:SOS to p-10Y-NTAL	R-HSA-168249	Innate Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730837	Recruitment of GRB2:SOS to p-10Y-NTAL	R-HSA-168256	Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730884	Phosphorylation of NTAL by p-SYK/Lyn	R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730884	Phosphorylation of NTAL by p-SYK/Lyn	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730884	Phosphorylation of NTAL by p-SYK/Lyn	R-HSA-168249	Innate Immune System
Q9GZY6	Q9GZY6;00048:40,00048:58,00048:84,00048:95,00048:110,00048:118,00048:119,00048:136,00048:193,00048:233	R-HSA-2730884	Phosphorylation of NTAL by p-SYK/Lyn	R-HSA-168256	Immune System
P12931	P12931;00048:530,00068:2	R-HSA-5672980	Dissociation of RAS:RAF complex	R-HSA-5674135	MAP2K and MAPK activation
P12931	P12931;00048:530,00068:2	R-HSA-5672980	Dissociation of RAS:RAF complex	R-HSA-5673001	RAF/MAP kinase cascade
P12931	P12931;00048:530,00068:2	R-HSA-5672980	Dissociation of RAS:RAF complex	R-HSA-5684996	MAPK1/MAPK3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-5672980	Dissociation of RAS:RAF complex	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-5672980	Dissociation of RAS:RAF complex	R-HSA-5683057	MAPK family signaling cascades
P12931	P12931;00048:530,00068:2	R-HSA-5672973	MAP2Ks phosphorylate MAPKs	R-HSA-5674135	MAP2K and MAPK activation
P12931	P12931;00048:530,00068:2	R-HSA-5672973	MAP2Ks phosphorylate MAPKs	R-HSA-5673001	RAF/MAP kinase cascade
P12931	P12931;00048:530,00068:2	R-HSA-5672973	MAP2Ks phosphorylate MAPKs	R-HSA-5684996	MAPK1/MAPK3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-5672973	MAP2Ks phosphorylate MAPKs	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-5672973	MAP2Ks phosphorylate MAPKs	R-HSA-5683057	MAPK family signaling cascades
P12931	P12931;00048:530,00068:2	R-HSA-5672978	RAF phosphorylates MAP2K dimer	R-HSA-5674135	MAP2K and MAPK activation
P12931	P12931;00048:530,00068:2	R-HSA-5672978	RAF phosphorylates MAP2K dimer	R-HSA-5673001	RAF/MAP kinase cascade
P12931	P12931;00048:530,00068:2	R-HSA-5672978	RAF phosphorylates MAP2K dimer	R-HSA-5684996	MAPK1/MAPK3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-5672978	RAF phosphorylates MAP2K dimer	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-5672978	RAF phosphorylates MAP2K dimer	R-HSA-5683057	MAPK family signaling cascades
P12931	P12931;00048:530,00068:2	R-HSA-5672972	MAP2Ks and MAPKs bind to the activated RAF complex	R-HSA-5674135	MAP2K and MAPK activation
P12931	P12931;00048:530,00068:2	R-HSA-5672972	MAP2Ks and MAPKs bind to the activated RAF complex	R-HSA-5673001	RAF/MAP kinase cascade
P12931	P12931;00048:530,00068:2	R-HSA-5672972	MAP2Ks and MAPKs bind to the activated RAF complex	R-HSA-5684996	MAPK1/MAPK3 signaling
P12931	P12931;00048:530,00068:2	R-HSA-5672972	MAP2Ks and MAPKs bind to the activated RAF complex	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-5672972	MAP2Ks and MAPKs bind to the activated RAF complex	R-HSA-5683057	MAPK family signaling cascades
P12931	P12931;00048:530,00068:2	R-HSA-177923	Sustained activation of SRC kinase by SHP2	R-HSA-180292	GAB1 signalosome
P12931	P12931;00048:530,00068:2	R-HSA-177923	Sustained activation of SRC kinase by SHP2	R-HSA-177929	Signaling by EGFR
P12931	P12931;00048:530,00068:2	R-HSA-177923	Sustained activation of SRC kinase by SHP2	R-HSA-162582	Signal Transduction
P12931	P12931;00048:530,00068:2	R-HSA-177923	Sustained activation of SRC kinase by SHP2	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
P12931	P12931;00048:530,00068:2	R-HSA-6803233	Dissociation of oncogenic RAS:RAF complex	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6803233	Dissociation of oncogenic RAS:RAF complex	R-HSA-6802949	Signaling by RAS mutants
P12931	P12931;00048:530,00068:2	R-HSA-6803233	Dissociation of oncogenic RAS:RAF complex	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6803233	Dissociation of oncogenic RAS:RAF complex	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802922	Activated MAP2Ks phosphorylate MAPKs downstream of oncogenic RAS	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802922	Activated MAP2Ks phosphorylate MAPKs downstream of oncogenic RAS	R-HSA-6802949	Signaling by RAS mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802922	Activated MAP2Ks phosphorylate MAPKs downstream of oncogenic RAS	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802922	Activated MAP2Ks phosphorylate MAPKs downstream of oncogenic RAS	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802926	Mutant RAS:p-RAF complexes phosphorylate MAP2Ks	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802926	Mutant RAS:p-RAF complexes phosphorylate MAP2Ks	R-HSA-6802949	Signaling by RAS mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802926	Mutant RAS:p-RAF complexes phosphorylate MAP2Ks	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802926	Mutant RAS:p-RAF complexes phosphorylate MAP2Ks	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802925	Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802925	Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-6802949	Signaling by RAS mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802925	Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802925	Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802912	High kinase activity BRAF mutants bind MAP2Ks and MAPKs	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802912	High kinase activity BRAF mutants bind MAP2Ks and MAPKs	R-HSA-6802948	Signaling by high-kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802912	High kinase activity BRAF mutants bind MAP2Ks and MAPKs	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802912	High kinase activity BRAF mutants bind MAP2Ks and MAPKs	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802911	High kinase activity BRAF complexes phosphorylate MAP2Ks	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802911	High kinase activity BRAF complexes phosphorylate MAP2Ks	R-HSA-6802948	Signaling by high-kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802911	High kinase activity BRAF complexes phosphorylate MAP2Ks	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802911	High kinase activity BRAF complexes phosphorylate MAP2Ks	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802910	Activated MAP2Ks phosphorylate MAPKs downstream of high kinase activity BRAF mutants	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802910	Activated MAP2Ks phosphorylate MAPKs downstream of high kinase activity BRAF mutants	R-HSA-6802948	Signaling by high-kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802910	Activated MAP2Ks phosphorylate MAPKs downstream of high kinase activity BRAF mutants	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802910	Activated MAP2Ks phosphorylate MAPKs downstream of high kinase activity BRAF mutants	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6803227	Dissociation of high activity BRAF complexes	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6803227	Dissociation of high activity BRAF complexes	R-HSA-6802948	Signaling by high-kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6803227	Dissociation of high activity BRAF complexes	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6803227	Dissociation of high activity BRAF complexes	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802919	RAS:GTP:moderate kinase activity p-RAF complexes phosphorylate MAP2Ks	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802919	RAS:GTP:moderate kinase activity p-RAF complexes phosphorylate MAP2Ks	R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802919	RAS:GTP:moderate kinase activity p-RAF complexes phosphorylate MAP2Ks	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802919	RAS:GTP:moderate kinase activity p-RAF complexes phosphorylate MAP2Ks	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802914	RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802914	RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802914	RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802914	RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6803230	Dissociation of moderate activity BRAF complexes	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6803230	Dissociation of moderate activity BRAF complexes	R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6803230	Dissociation of moderate activity BRAF complexes	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6803230	Dissociation of moderate activity BRAF complexes	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802921	Activated MAP2Ks phosphorylate MAPKs downstream of moderate kinase activity BRAF mutants	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802921	Activated MAP2Ks phosphorylate MAPKs downstream of moderate kinase activity BRAF mutants	R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants
P12931	P12931;00048:530,00068:2	R-HSA-6802921	Activated MAP2Ks phosphorylate MAPKs downstream of moderate kinase activity BRAF mutants	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802921	Activated MAP2Ks phosphorylate MAPKs downstream of moderate kinase activity BRAF mutants	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802918	Activated MAP2Ks phosphorylate MAPKs downstream of inactive BRAF mutants	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802918	Activated MAP2Ks phosphorylate MAPKs downstream of inactive BRAF mutants	R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF
P12931	P12931;00048:530,00068:2	R-HSA-6802918	Activated MAP2Ks phosphorylate MAPKs downstream of inactive BRAF mutants	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802918	Activated MAP2Ks phosphorylate MAPKs downstream of inactive BRAF mutants	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6803234	Dissociation of paradoxically activated RAS:BRAF complexes	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6803234	Dissociation of paradoxically activated RAS:BRAF complexes	R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF
P12931	P12931;00048:530,00068:2	R-HSA-6803234	Dissociation of paradoxically activated RAS:BRAF complexes	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6803234	Dissociation of paradoxically activated RAS:BRAF complexes	R-HSA-5663202	Diseases of signal transduction
P12931	P12931;00048:530,00068:2	R-HSA-6802943	RAS:GTP:inactive p-RAF complexes phosphorylate MAP2Ks	R-HSA-6802957	Oncogenic MAPK signaling
P12931	P12931;00048:530,00068:2	R-HSA-6802943	RAS:GTP:inactive p-RAF complexes phosphorylate MAP2Ks	R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF
P12931	P12931;00048:530,00068:2	R-HSA-6802943	RAS:GTP:inactive p-RAF complexes phosphorylate MAP2Ks	R-HSA-1643685	Disease
P12931	P12931;00048:530,00068:2	R-HSA-6802943	RAS:GTP:inactive p-RAF complexes phosphorylate MAP2Ks	R-HSA-5663202	Diseases of signal transduction
