Type,Sample,Size,ms,Repetition
RSIDS,1,40000,32230.096,3
RSIDS,1,40000,32101.705,4
RSIDS,1,40000,33246.455,5
RSIDS,1,40000,31783.993,6
RSIDS,1,600000,40734.553,2
RSIDS,1,600000,41349.872,3
RSIDS,1,600000,38921.713,4
RSIDS,1,600000,38979.547,5
RSIDS,1,600000,39291.309,6
RSIDS,1,800000,43660.245,2
RSIDS,1,800000,46497.624,3
RSIDS,1,800000,46875.789,4
RSIDS,1,800000,44888.928,5
RSIDS,1,800000,45200.477,6
RSIDS,1,1000000,48041.588,2
RSIDS,1,1000000,48044.383,3
RSIDS,1,1000000,47542.199,4
RSIDS,1,1000000,49116.025,5
RSIDS,1,1000000,48047.934,6
RSIDS,1,1200000,56181.424,2
RSIDS,1,1200000,60972.537,3
RSIDS,1,1200000,52154.398,4
RSIDS,1,1200000,53963.811,5
RSIDS,1,1200000,50217.545,6
RSIDS,1,1400000,56284.900,2
RSIDS,1,1400000,54659.882,3
RSIDS,1,1400000,55568.377,4
RSIDS,1,1400000,56577.626,5
RSIDS,1,1400000,55606.095,6
RSIDS,1,1600000,64406.737,2
RSIDS,1,1600000,59610.761,3
RSIDS,1,1600000,60627.700,4
RSIDS,1,1600000,60209.408,5
RSIDS,1,1600000,59633.853,6
RSIDS,1,1800000,65920.582,2
RSIDS,1,1800000,66505.568,3
RSIDS,1,1800000,66270.951,4
RSIDS,1,1800000,67318.394,5
RSIDS,1,1800000,73738.838,6
RSIDS,1,2000000,70725.142,2
RSIDS,1,2000000,68985.839,3
RSIDS,1,2000000,69864.951,4
RSIDS,1,2000000,70086.831,5
RSIDS,1,2000000,69275.845,6
RSIDS,2,1,28859.734,2
RSIDS,2,1,29026.162,3
RSIDS,2,1,29000.655,4
RSIDS,2,1,28651.978,5
RSIDS,2,1,29344.061,6
RSIDS,2,200000,29705.394,2
RSIDS,2,200000,30136.008,3
RSIDS,2,200000,30315.078,4
RSIDS,2,200000,29672.260,5
RSIDS,2,200000,29381.801,6
RSIDS,2,40000,33741.636,2
RSIDS,2,40000,34824.142,3
RSIDS,2,40000,34915.392,4
RSIDS,2,40000,36210.815,5
RSIDS,2,40000,33909.552,6
RSIDS,2,600000,41260.036,2
RSIDS,2,600000,41197.134,3
RSIDS,2,600000,40176.826,4
RSIDS,2,600000,42188.200,5
RSIDS,2,600000,41615.044,6
RSIDS,2,800000,45995.011,2
RSIDS,2,800000,46715.674,3
RSIDS,2,800000,49937.381,4
RSIDS,2,800000,46558.546,5
RSIDS,2,800000,46457.791,6
RSIDS,2,1000000,52288.850,2
RSIDS,2,1000000,50470.793,3
RSIDS,2,1000000,49030.661,4
RSIDS,2,1000000,49660.785,5
RSIDS,2,1000000,49133.017,6
RSIDS,2,1200000,56076.379,2
RSIDS,2,1200000,58198.959,3
RSIDS,2,1200000,55936.725,4
RSIDS,2,1200000,54320.944,5
RSIDS,2,1200000,53990.694,6
RSIDS,2,1400000,56450.774,2
RSIDS,2,1400000,55861.544,3
RSIDS,2,1400000,58066.122,4
RSIDS,2,1400000,56455.674,5
RSIDS,2,1400000,59259.845,6
RSIDS,2,1600000,62101.762,2
RSIDS,2,1600000,60564.004,3
RSIDS,2,1600000,61500.088,4
RSIDS,2,1600000,60701.891,5
RSIDS,2,1600000,68106.307,6
RSIDS,2,1800000,66270.833,2
RSIDS,2,1800000,64324.049,3
RSIDS,2,1800000,63175.891,4
RSIDS,2,1800000,65221.328,5
RSIDS,2,1800000,65358.329,6
RSIDS,2,2000000,69742.298,2
RSIDS,2,2000000,68607.780,3
RSIDS,2,2000000,70351.726,4
RSIDS,2,2000000,67597.561,5
RSIDS,2,2000000,66454.312,6
RSIDS,3,1,29791.057,2
RSIDS,3,1,30317.046,3
RSIDS,3,1,28317.497,4
RSIDS,3,1,30554.665,5
RSIDS,3,1,29370.321,6
RSIDS,3,200000,30261.473,2
RSIDS,3,200000,29780.380,3
RSIDS,3,200000,29193.633,4
RSIDS,3,200000,29081.190,5
RSIDS,3,200000,29521.583,6
RSIDS,3,40000,32640.977,2
RSIDS,3,40000,32233.819,3
RSIDS,3,40000,33152.161,4
RSIDS,3,40000,32354.471,5
RSIDS,3,40000,32373.001,6
RSIDS,3,600000,41283.774,2
RSIDS,3,600000,41689.434,3
RSIDS,3,600000,40243.375,4
RSIDS,3,600000,41883.124,5
RSIDS,3,600000,40903.510,6
RSIDS,3,800000,44213.710,2
RSIDS,3,800000,47422.153,3
RSIDS,3,800000,44269.951,4
RSIDS,3,800000,45132.482,5
RSIDS,3,800000,46584.588,6
RSIDS,3,1000000,51479.154,2
RSIDS,3,1000000,47260.947,3
RSIDS,3,1000000,48744.784,4
RSIDS,3,1000000,51097.760,5
RSIDS,3,1000000,48523.899,6
RSIDS,3,1200000,50996.948,2
RSIDS,3,1200000,52255.470,3
RSIDS,3,1200000,50783.939,4
RSIDS,3,1200000,53383.309,5
RSIDS,3,1200000,52265.626,6
RSIDS,3,1400000,56384.183,2
RSIDS,3,1400000,57605.425,3
RSIDS,3,1400000,55770.950,4
RSIDS,3,1400000,54940.395,5
RSIDS,3,1400000,54183.668,6
RSIDS,3,1600000,60948.946,2
RSIDS,3,1600000,57247.441,3
RSIDS,3,1600000,60301.086,4
RSIDS,3,1600000,61515.290,5
RSIDS,3,1600000,58146.436,6
RSIDS,3,1800000,62820.830,2
RSIDS,3,1800000,70680.883,3
RSIDS,3,1800000,63400.774,4
RSIDS,3,1800000,63656.093,5
RSIDS,3,1800000,61947.988,6
RSIDS,3,2000000,71492.938,2
RSIDS,3,2000000,70319.226,3
RSIDS,3,2000000,68851.229,4
RSIDS,3,2000000,64217.348,5
RSIDS,3,2000000,70984.284,6
RSIDS,4,1,27957.282,2
RSIDS,4,1,28153.799,3
RSIDS,4,1,27997.313,4
RSIDS,4,1,27892.712,5
RSIDS,4,1,28101.493,6
RSIDS,4,200000,28976.965,2
RSIDS,4,200000,29252.823,3
RSIDS,4,200000,28773.237,4
RSIDS,4,200000,29128.788,5
RSIDS,4,200000,28803.891,6
RSIDS,4,40000,32073.083,2
RSIDS,4,40000,32479.401,3
RSIDS,4,40000,31876.221,4
RSIDS,4,40000,31986.913,5
RSIDS,4,40000,32792.680,6
RSIDS,4,600000,40542.043,2
RSIDS,4,600000,40320.581,3
RSIDS,4,600000,39702.933,4
RSIDS,4,600000,40111.704,5
RSIDS,4,600000,41874.486,6
RSIDS,4,800000,46356.022,2
RSIDS,4,800000,45121.440,3
RSIDS,4,800000,45595.451,4
RSIDS,4,800000,44263.864,5
RSIDS,4,800000,44558.696,6
RSIDS,4,1000000,48169.755,2
RSIDS,4,1000000,48859.127,3
RSIDS,4,1000000,51331.647,4
RSIDS,4,1000000,49884.969,5
RSIDS,4,1000000,49859.630,6
RSIDS,4,1200000,51353.596,2
RSIDS,4,1200000,51436.535,3
RSIDS,4,1200000,53055.556,4
RSIDS,4,1200000,51244.865,5
RSIDS,4,1200000,52976.928,6
RSIDS,4,1400000,63469.285,2
RSIDS,4,1400000,54330.760,3
RSIDS,4,1400000,56239.169,4
RSIDS,4,1400000,54136.009,5
RSIDS,4,1400000,55853.403,6
RSIDS,4,1600000,57834.837,2
RSIDS,4,1600000,59500.360,3
RSIDS,4,1600000,60955.482,4
RSIDS,4,1600000,59521.692,5
RSIDS,4,1600000,64049.802,6
RSIDS,4,1800000,62572.703,2
RSIDS,4,1800000,66975.267,3
RSIDS,4,1800000,66550.463,4
RSIDS,4,1800000,64571.728,5
RSIDS,4,1800000,68630.575,6
RSIDS,4,2000000,65675.758,2
RSIDS,4,2000000,71219.781,3
RSIDS,4,2000000,67983.797,4
RSIDS,4,2000000,67292.113,5
RSIDS,4,2000000,66155.012,6
RSIDS,5,1,27974.841,2
RSIDS,5,1,28173.939,3
RSIDS,5,1,28362.278,4
RSIDS,5,1,28644.119,5
RSIDS,5,1,28540.266,6
RSIDS,5,200000,29739.202,2
RSIDS,5,200000,29446.949,3
RSIDS,5,200000,29986.558,4
RSIDS,5,200000,30812.043,5
RSIDS,5,200000,29691.388,6
RSIDS,5,40000,36500.373,2
RSIDS,5,40000,34175.962,3
RSIDS,5,40000,33752.035,4
RSIDS,5,40000,32847.091,5
RSIDS,5,40000,32832.488,6
RSIDS,5,600000,39648.439,2
RSIDS,5,600000,39847.804,3
RSIDS,5,600000,40281.762,4
RSIDS,5,600000,41331.029,5
RSIDS,5,600000,42521.901,6
RSIDS,5,800000,47021.377,2
RSIDS,5,800000,43792.941,3
RSIDS,5,800000,43859.072,4
RSIDS,5,800000,45375.922,5
RSIDS,5,800000,45850.413,6
RSIDS,5,1000000,62031.334,2
RSIDS,5,1000000,49697.055,3
RSIDS,5,1000000,47622.205,4
RSIDS,5,1000000,48947.447,5
RSIDS,5,1000000,49857.821,6
RSIDS,5,1200000,52842.639,2
RSIDS,5,1200000,52712.588,3
RSIDS,5,1200000,50180.481,4
RSIDS,5,1200000,51234.414,5
RSIDS,5,1200000,51830.352,6
RSIDS,5,1400000,54963.311,2
RSIDS,5,1400000,63679.796,3
RSIDS,5,1400000,56148.245,4
RSIDS,5,1400000,54245.183,5
RSIDS,5,1400000,57004.971,6
RSIDS,5,1600000,65196.533,2
RSIDS,5,1600000,62769.640,3
RSIDS,5,1600000,60911.465,4
RSIDS,5,1600000,60915.497,5
RSIDS,5,1600000,60234.597,6
RSIDS,5,1800000,61185.635,2
RSIDS,5,1800000,63853.061,3
RSIDS,5,1800000,63850.567,4
RSIDS,5,1800000,63890.064,5
RSIDS,5,1800000,67060.258,6
RSIDS,5,2000000,69685.913,2
RSIDS,5,2000000,73253.187,3
RSIDS,5,2000000,72209.063,4
RSIDS,5,2000000,71185.424,5
RSIDS,5,2000000,71399.241,6
RSIDS,6,1,28351.473,2
RSIDS,6,1,28443.114,3
RSIDS,6,1,28559.185,4
RSIDS,6,1,28494.251,5
RSIDS,6,1,29159.129,6
RSIDS,6,200000,29005.402,2
RSIDS,6,200000,29333.458,3
RSIDS,6,200000,29178.392,4
RSIDS,6,200000,29277.449,5
RSIDS,6,200000,29285.800,6
RSIDS,6,40000,33016.024,2
RSIDS,6,40000,32372.664,3
RSIDS,6,40000,32857.107,4
RSIDS,6,40000,32390.168,5
RSIDS,6,40000,32840.739,6
RSIDS,6,600000,43360.284,2
RSIDS,6,600000,45820.249,3
RSIDS,6,600000,43063.297,4
RSIDS,6,600000,42856.436,5
RSIDS,6,600000,41865.557,6
RSIDS,6,800000,43735.777,2
RSIDS,6,800000,44450.093,3
RSIDS,6,800000,44970.645,4
RSIDS,6,800000,45026.283,5
RSIDS,6,800000,44945.562,6
RSIDS,6,1000000,48686.847,2
RSIDS,6,1000000,48609.807,3
RSIDS,6,1000000,50367.910,4
RSIDS,6,1000000,50417.723,5
RSIDS,6,1000000,49758.604,6
RSIDS,6,1200000,52450.703,2
RSIDS,6,1200000,57499.964,3
RSIDS,6,1200000,53467.959,4
RSIDS,6,1200000,52635.309,5
RSIDS,6,1200000,56366.688,6
RSIDS,6,1400000,56775.496,2
RSIDS,6,1400000,58697.426,3
RSIDS,6,1400000,55983.455,4
RSIDS,6,1400000,59100.808,5
RSIDS,6,1400000,56401.240,6
RSIDS,6,1600000,65300.835,2
RSIDS,6,1600000,61812.019,3
RSIDS,6,1600000,61735.928,4
RSIDS,6,1600000,63659.982,5
RSIDS,6,1600000,63311.570,6
RSIDS,6,1800000,70764.609,2
RSIDS,6,1800000,76623.791,3
RSIDS,6,1800000,70659.631,4
RSIDS,6,1800000,66375.584,5
RSIDS,6,1800000,69815.709,6
RSIDS,6,2000000,68283.003,2
RSIDS,6,2000000,70713.676,3
RSIDS,6,2000000,72079.993,4
RSIDS,6,2000000,71685.111,5
RSIDS,6,2000000,73629.050,6
RSIDS,7,1,28570.623,2
RSIDS,7,1,28450.589,3
RSIDS,7,1,28423.896,4
RSIDS,7,1,29838.482,5
RSIDS,7,1,29256.255,6
RSIDS,7,200000,30814.022,2
RSIDS,7,200000,29935.089,3
RSIDS,7,200000,30862.338,4
RSIDS,7,200000,29757.966,5
RSIDS,7,200000,30235.281,6
RSIDS,7,40000,33474.313,2
RSIDS,7,40000,32881.696,3
RSIDS,7,40000,32797.883,4
RSIDS,7,40000,32644.025,5
RSIDS,7,40000,33374.476,6
RSIDS,7,600000,40931.186,2
RSIDS,7,600000,39394.693,3
RSIDS,7,600000,39933.601,4
RSIDS,7,600000,40076.234,5
RSIDS,7,600000,39270.004,6
RSIDS,7,800000,43271.139,2
RSIDS,7,800000,43298.617,3
RSIDS,7,800000,48262.884,4
RSIDS,7,800000,44873.561,5
RSIDS,7,800000,43975.578,6
RSIDS,7,1000000,47211.409,2
RSIDS,7,1000000,50800.966,3
RSIDS,7,1000000,50833.832,4
RSIDS,7,1000000,50122.578,5
RSIDS,7,1000000,51024.086,6
RSIDS,7,1200000,51495.253,2
RSIDS,7,1200000,54003.832,3
RSIDS,7,1200000,51528.156,4
RSIDS,7,1200000,59102.305,5
RSIDS,7,1200000,50607.302,6
RSIDS,7,1400000,56867.088,2
RSIDS,7,1400000,56322.523,3
RSIDS,7,1400000,54896.720,4
RSIDS,7,1400000,56073.906,5
RSIDS,7,1400000,57912.531,6
RSIDS,7,1600000,62299.736,2
RSIDS,7,1600000,61784.858,3
RSIDS,7,1600000,64363.108,4
RSIDS,7,1600000,59677.460,5
RSIDS,7,1600000,59981.734,6
RSIDS,7,1800000,65012.738,2
RSIDS,7,1800000,63341.037,3
RSIDS,7,1800000,63357.617,4
RSIDS,7,1800000,67286.068,5
RSIDS,7,1800000,64978.248,6
RSIDS,7,2000000,66586.618,2
RSIDS,7,2000000,69517.206,3
RSIDS,7,2000000,74557.346,4
RSIDS,7,2000000,69575.782,5
RSIDS,7,2000000,68750.381,6
RSIDS,8,1,27992.430,2
RSIDS,8,1,27969.567,3
RSIDS,8,1,28199.472,4
RSIDS,8,1,27733.239,5
RSIDS,8,1,28061.173,6
RSIDS,8,200000,28863.206,2
RSIDS,8,200000,28950.186,3
RSIDS,8,200000,28705.366,4
RSIDS,8,200000,28642.694,5
RSIDS,8,200000,28803.142,6
RSIDS,8,40000,32170.542,2
RSIDS,8,40000,32474.823,3
RSIDS,8,40000,32361.780,4
RSIDS,8,40000,32214.260,5
RSIDS,8,40000,32250.833,6
RSIDS,8,600000,42163.957,2
RSIDS,8,600000,40559.341,3
RSIDS,8,600000,39372.200,4
RSIDS,8,600000,41035.946,5
RSIDS,8,600000,40276.396,6
RSIDS,8,800000,46400.940,2
RSIDS,8,800000,45507.358,3
RSIDS,8,800000,47162.511,4
RSIDS,8,800000,44220.662,5
RSIDS,8,800000,43665.814,6
RSIDS,8,1000000,47221.961,2
RSIDS,8,1000000,49384.006,3
RSIDS,8,1000000,47916.885,4
RSIDS,8,1000000,50890.786,5
RSIDS,8,1000000,50001.233,6
RSIDS,8,1200000,51589.323,2
RSIDS,8,1200000,50959.041,3
RSIDS,8,1200000,51017.773,4
RSIDS,8,1200000,55449.014,5
RSIDS,8,1200000,52414.907,6
RSIDS,8,1400000,54260.909,2
RSIDS,8,1400000,55687.121,3
RSIDS,8,1400000,55847.941,4
RSIDS,8,1400000,55079.991,5
RSIDS,8,1400000,56711.800,6
RSIDS,8,1600000,59151.953,2
RSIDS,8,1600000,58831.735,3
RSIDS,8,1600000,59044.048,4
RSIDS,8,1600000,61030.193,5
RSIDS,8,1600000,63961.644,6
RSIDS,8,1800000,62826.692,2
RSIDS,8,1800000,63609.915,3
RSIDS,8,1800000,62617.896,4
RSIDS,8,1800000,65958.195,5
RSIDS,8,1800000,66622.939,6
RSIDS,8,2000000,69678.563,2
RSIDS,8,2000000,72174.622,3
RSIDS,8,2000000,72733.232,4
RSIDS,8,2000000,70270.461,5
RSIDS,8,2000000,66477.165,6
RSIDS,9,1,28397.249,2
RSIDS,9,1,28385.231,3
RSIDS,9,1,28629.794,4
RSIDS,9,1,28368.815,5
RSIDS,9,1,28147.354,6
RSIDS,9,200000,29974.717,2
RSIDS,9,200000,29302.057,3
RSIDS,9,200000,29785.696,4
RSIDS,9,200000,30482.227,5
RSIDS,9,200000,29721.333,6
RSIDS,9,40000,33159.603,2
RSIDS,9,40000,34158.503,3
RSIDS,9,40000,32732.439,4
RSIDS,9,40000,35854.471,5
RSIDS,9,40000,32945.989,6
RSIDS,9,600000,40329.268,2
RSIDS,9,600000,40118.942,3
RSIDS,9,600000,39922.307,4
RSIDS,9,600000,44075.420,5
RSIDS,9,600000,52104.554,6
RSIDS,9,800000,49934.206,2
RSIDS,9,800000,44155.932,3
RSIDS,9,800000,45624.042,4
RSIDS,9,800000,61977.758,5
RSIDS,9,800000,63868.119,6
RSIDS,9,1000000,71658.736,2
RSIDS,9,1000000,59825.114,3
RSIDS,9,1000000,48411.990,4
RSIDS,9,1000000,52727.321,5
RSIDS,9,1000000,50969.577,6
RSIDS,9,1200000,52846.982,2
RSIDS,9,1200000,51492.244,3
RSIDS,9,1200000,51872.701,4
RSIDS,9,1200000,51336.554,5
RSIDS,9,1200000,51690.561,6
RSIDS,9,1400000,55629.954,2
RSIDS,9,1400000,55256.343,3
RSIDS,9,1400000,60443.248,4
RSIDS,9,1400000,61101.597,5
RSIDS,9,1400000,54191.725,6
RSIDS,9,1600000,61582.445,2
RSIDS,9,1600000,59118.857,3
RSIDS,9,1600000,61606.947,4
RSIDS,9,1600000,59686.493,5
RSIDS,9,1600000,61280.810,6
RSIDS,9,1800000,64106.112,2
RSIDS,9,1800000,64893.986,3
RSIDS,9,1800000,63710.317,4
RSIDS,9,1800000,63255.459,5
RSIDS,9,1800000,65227.223,6
RSIDS,9,2000000,65701.555,2
RSIDS,9,2000000,68260.577,3
RSIDS,9,2000000,67132.555,4
RSIDS,9,2000000,69587.379,5
RSIDS,9,2000000,74183.405,6
RSIDS,10,1,28685.075,2
RSIDS,10,1,28929.033,3
RSIDS,10,1,29009.669,4
RSIDS,10,1,28753.676,5
RSIDS,10,1,28281.023,6
RSIDS,10,200000,29670.591,2
RSIDS,10,200000,29773.929,3
RSIDS,10,200000,29284.653,4
RSIDS,10,200000,30228.201,5
RSIDS,10,200000,29660.653,6
RSIDS,10,40000,32960.171,2
RSIDS,10,40000,34383.801,3
RSIDS,10,40000,32269.227,4
RSIDS,10,40000,32781.026,5
RSIDS,10,40000,33244.979,6
RSIDS,10,600000,40366.867,2
RSIDS,10,600000,41331.350,3
RSIDS,10,600000,46079.586,4
RSIDS,10,600000,41660.207,5
RSIDS,10,600000,41968.588,6
RSIDS,10,800000,45328.095,2
RSIDS,10,800000,44819.531,3
RSIDS,10,800000,47686.032,4
RSIDS,10,800000,45480.144,5
RSIDS,10,800000,44380.581,6
RSIDS,10,1000000,48561.059,2
RSIDS,10,1000000,49433.681,3
RSIDS,10,1000000,49354.404,4
RSIDS,10,1000000,48472.466,5
RSIDS,10,1000000,49643.541,6
RSIDS,10,1200000,56161.172,2
RSIDS,10,1200000,58208.838,3
RSIDS,10,1200000,53202.529,4
RSIDS,10,1200000,50252.075,5
RSIDS,10,1200000,55280.669,6
RSIDS,10,1400000,57018.441,2
RSIDS,10,1400000,55838.614,3
RSIDS,10,1400000,55824.457,4
RSIDS,10,1400000,53986.102,5
RSIDS,10,1400000,58828.605,6
RSIDS,10,1600000,59463.589,2
RSIDS,10,1600000,63056.825,3
RSIDS,10,1600000,63839.799,4
RSIDS,10,1600000,60858.094,5
RSIDS,10,1600000,59989.153,6
RSIDS,10,1800000,65913.135,2
RSIDS,10,1800000,64648.381,3
RSIDS,10,1800000,63293.616,4
RSIDS,10,1800000,63495.924,5
RSIDS,10,1800000,66848.914,6
RSIDS,10,2000000,69101.513,2
RSIDS,10,2000000,68670.983,3
RSIDS,10,2000000,68304.896,4
RSIDS,10,2000000,65231.134,5
RSIDS,10,2000000,73878.362,6
RSIDS,11,1,29245.099,2
RSIDS,11,1,28952.884,3
RSIDS,11,1,28586.110,4
RSIDS,11,1,29110.455,5
RSIDS,11,1,28313.252,6
RSIDS,11,200000,29399.409,2
RSIDS,11,200000,29536.146,3
RSIDS,11,200000,28836.162,4
RSIDS,11,200000,30822.139,5
RSIDS,11,200000,32411.982,6
RSIDS,11,40000,32449.928,2
RSIDS,11,40000,32671.320,3
RSIDS,11,40000,32000.767,4
RSIDS,11,40000,31827.146,5
RSIDS,11,40000,32386.333,6
RSIDS,11,600000,40245.180,2
RSIDS,11,600000,40001.056,3
RSIDS,11,600000,40226.388,4
RSIDS,11,600000,41408.139,5
RSIDS,11,600000,40402.025,6
RSIDS,11,800000,43367.930,2
RSIDS,11,800000,43490.019,3
RSIDS,11,800000,44052.555,4
RSIDS,11,800000,43111.297,5
RSIDS,11,800000,43170.905,6
RSIDS,11,1000000,48004.144,2
RSIDS,11,1000000,47989.356,3
RSIDS,11,1000000,47079.046,4
RSIDS,11,1000000,48522.403,5
RSIDS,11,1000000,47402.371,6
RSIDS,11,1200000,51187.820,2
RSIDS,11,1200000,50316.105,3
RSIDS,11,1200000,52515.580,4
RSIDS,11,1200000,51538.082,5
RSIDS,11,1200000,50990.393,6
RSIDS,11,1400000,53897.767,2
RSIDS,11,1400000,54871.065,3
RSIDS,11,1400000,53480.969,4
RSIDS,11,1400000,54634.704,5
RSIDS,11,1400000,53606.054,6
RSIDS,11,1600000,58736.468,2
RSIDS,11,1600000,60511.001,3
RSIDS,11,1600000,59867.401,4
RSIDS,11,1600000,59619.930,5
RSIDS,11,1600000,61709.428,6
RSIDS,11,1800000,60035.098,2
RSIDS,11,1800000,61454.867,3
RSIDS,11,1800000,61163.278,4
RSIDS,11,1800000,59182.467,5
RSIDS,11,1800000,61676.083,6
RSIDS,11,2000000,64471.891,2
RSIDS,11,2000000,63833.725,3
RSIDS,11,2000000,63983.687,4
RSIDS,11,2000000,62585.485,5
RSIDS,11,2000000,64693.116,6
RSIDS,12,1,27651.850,2
RSIDS,12,1,28926.116,3
RSIDS,12,1,27723.822,4
RSIDS,12,1,28843.376,5
RSIDS,12,1,28425.293,6
RSIDS,12,200000,28457.948,2
RSIDS,12,200000,28514.844,3
RSIDS,12,200000,28338.149,4
RSIDS,12,200000,28444.931,5
RSIDS,12,200000,28473.603,6
RSIDS,12,40000,31688.468,2
RSIDS,12,40000,31802.852,3
RSIDS,12,40000,32369.913,4
RSIDS,12,40000,31479.008,5
RSIDS,12,40000,31331.322,6
RSIDS,12,600000,38884.255,2
RSIDS,12,600000,38045.664,3
RSIDS,12,600000,38162.562,4
RSIDS,12,600000,38105.410,5
RSIDS,12,600000,38455.327,6
RSIDS,12,800000,41749.093,2
RSIDS,12,800000,41797.332,3
RSIDS,12,800000,42302.806,4
RSIDS,12,800000,42446.744,5
RSIDS,12,800000,42803.785,6
RSIDS,12,1000000,46996.612,2
RSIDS,12,1000000,45771.203,3
RSIDS,12,1000000,48621.734,4
RSIDS,12,1000000,49007.431,5
RSIDS,12,1000000,45578.796,6
RSIDS,12,1200000,48422.703,2
RSIDS,12,1200000,49645.231,3
RSIDS,12,1200000,48910.860,4
RSIDS,12,1200000,48214.437,5
RSIDS,12,1200000,49794.716,6
RSIDS,12,1400000,52001.035,2
RSIDS,12,1400000,54807.382,3
RSIDS,12,1400000,53076.101,4
RSIDS,12,1400000,52769.725,5
RSIDS,12,1400000,54735.770,6
RSIDS,12,1600000,56718.863,2
RSIDS,12,1600000,56937.790,3
RSIDS,12,1600000,58015.019,4
RSIDS,12,1600000,58562.044,5
RSIDS,12,1600000,59288.765,6
RSIDS,12,1800000,61721.477,2
RSIDS,12,1800000,58862.329,3
RSIDS,12,1800000,64405.985,4
RSIDS,12,1800000,60060.271,5
RSIDS,12,1800000,57848.911,6
RSIDS,12,2000000,65289.975,2
RSIDS,12,2000000,63133.241,3
RSIDS,12,2000000,62938.070,4
RSIDS,12,2000000,61289.824,5
RSIDS,12,2000000,63179.244,6
RSIDS,13,1,27483.508,2
RSIDS,13,1,27787.578,3
RSIDS,13,1,27628.318,4
RSIDS,13,1,28606.100,5
RSIDS,13,1,31267.521,6
RSIDS,13,200000,28577.478,2
RSIDS,13,200000,29366.977,3
RSIDS,13,200000,30933.685,4
RSIDS,13,200000,28225.944,5
RSIDS,13,200000,30867.711,6
RSIDS,13,40000,31838.492,2
RSIDS,13,40000,31313.553,3
RSIDS,13,40000,32668.944,4
RSIDS,13,40000,31461.490,5
RSIDS,13,40000,31795.702,6
RSIDS,13,600000,38726.246,2
RSIDS,13,600000,39203.840,3
RSIDS,13,600000,39515.961,4
RSIDS,13,600000,39596.228,5
RSIDS,13,600000,39937.504,6
RSIDS,13,800000,42289.657,2
RSIDS,13,800000,42618.992,3
RSIDS,13,800000,42737.187,4
RSIDS,13,800000,42924.201,5
RSIDS,13,800000,42342.138,6
RSIDS,13,1000000,45216.685,2
RSIDS,13,1000000,45621.431,3
RSIDS,13,1000000,45061.696,4
RSIDS,13,1000000,49392.780,5
RSIDS,13,1000000,48208.967,6
RSIDS,13,1200000,53508.432,2
RSIDS,13,1200000,55867.728,3
RSIDS,13,1200000,49054.749,4
RSIDS,13,1200000,50135.668,5
RSIDS,13,1200000,48395.819,6
RSIDS,13,1400000,53085.826,2
RSIDS,13,1400000,53841.684,3
RSIDS,13,1400000,52838.068,4
RSIDS,13,1400000,52031.528,5
RSIDS,13,1400000,52491.265,6
RSIDS,13,1600000,56543.764,2
RSIDS,13,1600000,59799.593,3
